"url_host_name","Month","sample_path"
"www.wicz.com",,"/story/43108774/global-crustacean-market-size-2021-project-economics-challenges-explosive-growth-opportunity-future-demand-trends-evaluation-impact-of-covid-19"
"womenfreedomforum.com",,"/2020/11/30/women-are-taking-the-brunt-of-the-economic-impact-of-covid-19/"
"techeconomy.ng",,"/2020/05/atcon-set-for-discussions-on-economic-impact-of-covid-19-on-telecoms/"
"www.centerfornonprofitexcellence.org","May","/news/data-presentation-economic-impact-covid-19-nm-nonprofits/2020-5-5"
"www.centerforworkforceinclusion.org","May","/the-disproportionate-economic-impact-of-covid-19/"
"www.conference-board.org","May","/publications/assessing-covid-19-economic-impact-china"
"www.conference-board.org","May","/webcasts/ondemand/assessing-covid19-economic-impacts-on-china"
"conference-board.org","May","/webcasts/ondemand/assessing-covid19-economic-impacts-on-china"
"www.cgdev.org","May","/blog/economic-impact-covid-19-africa-weeks-latest-analysis"
"www.cgdev.org","May","/blog/economic-impact-covid-19-around-world-remittances-updated-growth-and-poverty-projections-and"
"www.cgdev.org","May","/blog/economic-impact-covid-19-around-world-round-most-recent-analysis"
"www.cgdev.org","May","/blog/economic-impact-covid-19-around-world-round-most-recent-analysis"
"www.cgdev.org","May","/blog/the-economic-impact-covid-19-asia-and-pacific-round-up-analysis-past-week"
"ceps.coopercenter.org","May","/index.php/publications/covid-19-economic-and-tax-revenue-impacts"
"ceps.coopercenter.org","May","/publications/covid-19-economic-and-tax-revenue-impacts"
"hanoitimes.vn",,"/vietnam-stays-mindful-of-economic-impacts-in-covid-19-fight-313693.html"
"www.cpeonline.com","May","/seminar/webinar/exploring-the-long-term-economic-impact-of-covid-19-webinar-%281-hour%29-44"
"www.coorstek.com","May","/english/covid/economic-impact-payments/"
"publications.iom.int",,"/fr/books/rapid-assessment-socioeconomic-impacts-covid-19-labour-mobility-pacific-region"
"publications.iom.int",,"/fr/books/rapid-assessment-socioeconomic-impacts-covid-19-labour-mobility-pacific-region"
"reliefweb.int",,"/report/turkey/economic-and-social-impact-covid-19-women-and-men-rapid-gender-assessment-covid-19/"
"www.corona-older.com",,"/post/economic-impact-of-covid-19-on-older-people-in-the-philippines"
"nykdaily.com",,"/2020/06/japan-enacts-record-extra-budget-to-cushion-economic-impact-of-covid-19-pandemic/daily_nyk"
"nykdaily.com",,"/2020/06/japan-enacts-record-extra-budget-to-cushion-economic-impact-of-covid-19-pandemic/nykdailymagazine"
"jgpr.net",,"/2020/04/24/hampton-school-district-announces-efforts-to-reduce-spending-amid-economic-impacts-of-covid-19/"
"www.tidingsmedia.org",,"/blog/economic-impact-of-covid-19-with-professor-pulapre-balakrishnan"
"www.sprucegrove.org",,"/government/news/council-providing-options-to-reduce-economic-impact-of-covid-19-on-community/"
"www.tralac.org",,"/documents/resources/covid-19/3470-shared-responsibility-global-solidarity-responding-to-the-socio-economic-impacts-of-covid-19-march-2020.html"
"therapoid.net",,"/en/forums/forum/economic-impact-of-covid19-264/topic/how-did-the-covid19-pandemic-impact-us-economic-a-timeline-of-impactful-events-208/"
"therapoid.net",,"/en/forums/forum/economic-impact-of-covid19-264/topic/how-did-the-covid19-pandemic-impact-us-economic-a-timeline-of-impactful-events-208/"
"www.mida.gov.my",,"/home/asean3-members-must-join-forces-to-battle-economic-impact-of-covid-19/posts/"
"www.wboc.com",,"/story/42303013/cast-releases-new-commentary-on-economic-impacts-of-covid-19-on-food-and-agricultural-markets"
"www.wboc.com",,"/story/42737277/confectionery-and-candy-processing-equipment-market-size-2020-business-share-economic-impact-of-key-players-growth-investigation-with-revenue-covid"
"www.pacci.org",,"/economic-impact-of-the-covid-19-on-africa/"
"www.9and10news.com","May","/2020/05/14/gov-whitmer-speaks-1-on-1-about-covid-19-economic-impact/"
"dhojeinterior.com.br","May","/governo-anuncia-medidas-economicas-contra-impactos-da-covid-19/"
"diariodeaparecida.com.br","May","/governo-anuncia-medidas-economicas-contra-impactos-da-covid-19/"
"www.diariodesuzano.com.br","May","/nacional/bolsonaro-anuncia-medidas-economicas-contra-impactos-da-covid-19/52956/"
"integracaope.com.br","May","/2020/04/medidas-economicas-que-visam-diminuir-impacto-do-covid-19/"
"trends.levif.be","May","/economie/politique-economique/coronaeconomics-quels-impacts-economiques-du-covid-19-en-belgique-et-dans-le-monde-video/article-normal-1269019.html"
"www.theelephant.info","May","/documents/knbs-survey-on-socio-economic-impact-of-covid-19-on-households-report/"
"hispanicad.com","May","/agency/research/disparity-economic-educational-and-social-impact-covid-19-based-race-gender-and"
"www.hispanicizewire.com","May","/a-coalition-of-hispanic-leaders-launch-hispanic-recovery-plan-to-mitigate-economic-impact-of-covid-19/"
"gnecorp.org",,"/sbas-economic-injury-disaster-loans-and-advance-program-reopened-to-all-eligible-small-businesses-and-non-profits-impacted-by-covid-19-pandemic/"
"www.gnecorp.org",,"/sbas-economic-injury-disaster-loans-and-advance-program-reopened-to-all-eligible-small-businesses-and-non-profits-impacted-by-covid-19-pandemic/"
"www.gnyha.org",,"/news/dob-reports-project-state-budget-gaps-of-69-billion-from-2021-2024-total-economic-impact-of-445-billion-due-to-covid-19/"
"extension.msstate.edu",,"/newsletters/mississippi-marketmaker/2020/vol-10-no-11-economic-impacts-the-global-covid-19-pandemic"
"extension.msstate.edu",,"/newsletters/mississippi-marketmaker/2020/vol-10-no-11-economic-impacts-the-global-covid-19-pandemic"
"extension.msstate.edu",,"/newsletters/mississippi-marketmaker/2021/vol-11-no-1-economic-impacts-the-global-covid-19-pandemic"
"extension.msstate.edu",,"/newsletters/mississippi-marketmaker/2021/vol-11-no-1-economic-impacts-the-global-covid-19-pandemic"
"www.eturbonews.com",,"/579156/battery-grade-graphite-market-2020-economic-and-business-impacts-of-covid-19-sgl-group-focus-graphite-and-rs-new-energy/"
"www.skillsire.com",,"/read-blog/51_are-we-moving-towards-another-recession-economic-impact-of-corona-virus-covid-19.html"
"store.mintel.com",,"/consumers-and-the-economic-outlook-inc-impact-of-covid-19-uk-may-2020"
"www.missourinet.com",,"/2020/05/23/lawmakers-to-hear-update-on-missouri-slaughter-facilities-and-economic-impact-from-covid-19/haffner-2/"
"www.canada.ca",,"/en/department-finance/news/2020/03/additional-support-for-canadian-businesses-from-the-economic-impact-of-covid-19.html"
"www.centerforfinancialinclusion.org",,"/designing-municipal-cash-transfer-programs-to-mitigate-the-economic-impact-of-covid-19/"
"www.centernyc.org",,"/reports-briefs/2020/4/15/the-new-strain-of-inequality-the-economic-impact-of-covid-19-in-new-york-city"
"northlandingfp.com",,"/our-blog/economic-impact-of-covid-19-three-next-steps-for-those-struggling-financially"
"northlandingfp.com",,"/our-blog/economic-impact-of-covid-19three-next-steps-for-those-struggling-financially"
"treasury.go.ke",,"/media-centre/news-updates/722-launch-of-the-report-of-the-survey-on-socio-economic-impact-of-covid-19-on-households.html"
"www.treasury.go.ke",,"/media-centre/news-updates/722-launch-of-the-report-of-the-survey-on-socio-economic-impact-of-covid-19-on-households.html"
"racstl.org",,"/covid19/economic-impact-of-covid-19-in-missouri/"
"www.ontario.ca",,"/form/survey-economic-impacts-covid-19"
"jdi.queensu.ca",,"/2021/01/20/qed-faculty-release-new-economic-modeling-dashboard-to-assess-the-impact-of-covid-19/"
"subdomain.backtracks.fm",,"/discover/s/economic-impact-of-covid-19/9f1fe3942efc1acd"
"inomics.com",,"/scholarship/notice-of-nia-withdrawal-from-participation-in-not-mh-20-053-notice-of-special-interest-nosi-digital-healthcare-interventions-to-address-the-secondary-health-effects-related-to-social-behavioral-and-economic-impact-of-covid-19-1500737"
"www.instrumentl.com",,"/grants/digital-healthcare-interventions-to-address-the-secondary-health-effects-related-to-social-behavioral-and-economic-impact-of-covid-19-r01-clinical-trial-optional"
"www.geopoll.com",,"/blog/economic-impact-of-covid/"
"georginapost.com",,"/2020/09/09/child-care-key-to-womens-recovery-from-economic-impacts-of-covid-19-report/"
"blackamericans.com",,"/business-news/174077-fed-survey-finds-modest-economic-gains-at-start-of-year-although-some-areas-noted-impact-of-rising-covid-cases"
"www.jngroup.com",,"/savings-could-help-to-cushion-the-economic-impact-of-covid-19/"
"www.vancouvereconomic.com","May","/blog/news/covid-19-economic-impact/"
"us-issues.com","May","/2020/02/25/covid-19-coronavirus-economic-impact-sweeps-down-on-global-economy-like-a-fat-black-swan/"
"vanderbilthustler.com","May","/31518/featured/four-things-you-need-to-know-about-economic-impacts-of-covid-19/"
"www.vanguardngr.com","May","/2020/03/economic-impact-of-covid-19/"
"jesc.eu",,"/the-african-economy-is-infected-the-economic-impact-of-covid-19-is-worsening-poverty-in-africa/"
"wp.capitalinvent.com",,"/capitalinvent/tendencias-macroeconomicas/un-rudo-experimento-del-impacto-del-covid19/"
"careerlouisiana.com",,"/grubhub-and-major-cities-across-the-u-s-launch-economic-relief-effort-up-to-100-million-for-independent-restaurants-and-delivery-partners-impacted-by-covid-19/"
"minnesota.cbslocal.com",,"/2020/04/02/coronavirus-in-minnesota-dairy-farmers-are-feeling-the-economic-impact-of-covid-19/"
"www.channelnewsasia.com",,"/watch/economic-impact-covid-19-under-scrutiny-chinas-parliamentary-sessions-open-video-1472201"
"www.zoomit.ir","May","/2020/3/25/346775/senate-white-house-2-trillion-stimulus-package-lessen-covid-19s-economic-impact/"
"www.zoomit.ir","May","/2020/3/25/346775/senate-white-house-2-trillion-stimulus-package-lessen-covid-19s-economic-impact/"
"lana.com","May","/faq/how-to-i-get-my-covid-economic-impact-payment-deposited-to-my-lana-bank-account/"
"kxkx.com","May","/warrensburg-city-leaders-concerned-about-covid-19s-economic-impact/"
"www.synario.com","May","/resources/articles/modeling-education/modeling-covid-19-economic-impact-scenario-infographic"
"fraser.stlouisfed.org","May","/title/economic-impact-covid-19-6126"
"fraser.stlouisfed.org","May","/title/economic-impact-covid-19-6126/coronavirus-auto-lending-589337"
"fraser.stlouisfed.org","May","/title/economic-impact-covid-19-6126/coronavirus-economy-589670"
"fraser.stlouisfed.org","May","/title/economic-impact-covid-19-6126/covid-19-589334"
"fraser.stlouisfed.org","May","/title/economic-impact-covid-19-6126/covid-19-589335"
"fraser.stlouisfed.org","May","/title/economic-impact-covid-19-6126/covid-19-affecting-main-street-589338"
"fraser.stlouisfed.org","May","/title/economic-impact-covid-19-6126/covid-19-households-financial-distress-589331"
"fraser.stlouisfed.org","May","/title/economic-impact-covid-19-6126/covid-19-households-financial-distress-589332"
"fraser.stlouisfed.org","May","/title/economic-impact-covid-19-6126/covid-19-households-financial-distress-589336"
"fraser.stlouisfed.org","May","/title/economic-impact-covid-19-6126/covid-19-us-economy-589333"
"fraser.stlouisfed.org","May","/title/economic-impact-covid-19-6126/covid-19-women-s-un-employment-589647"
"fraser.stlouisfed.org","May","/title/economic-impact-covid-19-6126/forecasting-covid-19-epidemic-us-589636"
"fraser.stlouisfed.org","May","/title/economic-impact-covid-19-6126/loan-delinquency-projections-covid-19-589617"
"fraser.stlouisfed.org","May","/title/economic-impact-covid-19-6126/long-term-effects-educational-disruptions-589672"
"fraser.stlouisfed.org","May","/title/economic-impact-covid-19-6126/observations-social-distancing-across-space-time-589651"
"fraser.stlouisfed.org","May","/title/economic-impact-covid-19-6126/public-private-debt-pandemic-policy-normalization-589618"
"fraser.stlouisfed.org","May","/title/economic-impact-covid-19-6126/social-distancing-quarantine-contact-tracing-testing-589637"
"fraser.stlouisfed.org","May","/title/economic-impact-covid-19-6126/special-report-589638"
"fraser.stlouisfed.org","May","/title/economic-impact-covid-19-6126"
"www.thriveed.org","May","/sba-to-make-economic-injury-disaster-loans-available-to-u-s-agricultural-businesses-impacted-by-covid-19-pandemic/"
"eubankers.net","May","/article/81108/covid-19-fca-response-to-tsc-inquiry-into-economic-impact"
"ge2p2-center.net","May","/2020/05/18/covid-19-economic-impact-could-reach-8-8-trillion-globally-new-adb-report/"
"europatropical.net","May","/2020/03/12/el-gobierno-moviliza-18-225-millones-en-un-plan-de-medidas-economicas-para-mitigar-el-impacto-del-covid-19/"
"hornfordecatur.org",,"/news/city-should-issue-a-moratorium-on-water-shutoffs-to-those-economically-impacted-by-covid-19"
"www.equifax.com",,"/business/economic-impact-resources-covid-19"
"www.equifax.com",,"/business/economic-impact-resources-covid-19"
"www.eturbonews.com",,"/573099/economic-impact-of-covid-19-on-africa-atb-webinar/"
"www.howtousevpn.com",,"/id/economic-impact-of-covid-19-by-country-1237cb"
"members.ntia.co.uk",,"/correspondence-relating-to-the-economic-impact-of-covid-19/"
"members.ntia.co.uk",,"/press-release-the-projected-economic-impact-of-covid-19-on-the-uk-creative-industries-report/"
"lankadweepa.com",,"/economic-impact-of-covid-19-in-sri-lanka-insights-by-icra/134797"
"www.lakelandtimes.com",,"/articles/concerns-about-economic-impact-of-covid-19-lead-to-cancellation-of-county-fair/"
"www.ox.ac.uk",,"/news/science-blog/will-hutton-profound-economic-and-political-impacts-covid-19"
"www.research.ox.ac.uk",,"/Article/2020-04-07-the-economic-impact-of-covid-19"
"www.tutorettes.com",,"/2020/07/2020-lunch-learn-series-the-economic-impact-of-covid-19-on-women/"
"www.aimchile.cl","March","/2020/03/19/noticias/conoce-las-medidas-economicas-anunciadas-por-el-gobierno-ante-el-impacto-del-covid-19/"
"www.amchamchile.cl","March","/2020/03/deloitte-publica-reporte-con-medidas-economicas-ante-el-impacto-del-covid-19/"
"www.amchamchile.cl","March","/en/2020/03/deloitte-publica-reporte-con-medidas-economicas-ante-el-impacto-del-covid-19/"
"www.circuloverde.cl","March","/medidas-economicas-de-emergencia-por-el-impacto-del-covid-19-anunciadas-por-el-gobierno/"
"centerforvaccineethicsandpolicy.net",,"/2021/05/23/socioeconomic-impacts-of-covid-19-in-low-income-countries/"
"centerforvaccineethicsandpolicy.net",,"/2021/05/23/socioeconomic-impacts-of-covid-19-in-low-income-countries/"
"www.maharlikanews.com",,"/where-the-lopsided-economic-impact-of-covid-19-in-canada-goes-from-here/"
"www.malaysiaglobalbusinessforum.com",,"/post/big-data-fighting-the-economic-impact-of-covid19/"
"techmonitor.ai",,"/business/revealed-tmt-execs-less-pessimistic-than-most-about-economic-impact-of-covid-19"
"bso.am",,"/ebrds-business-support-office-in-armenia-to-receive-funding-from-the-uk-government-to-help-continue-operations-and-address-the-economic-impact-of-covid-19-on-smes"
"spectrumnews1.com",,"/ky/louisville/news/2021/03/24/economic-impact-of-covid-in-kentucky.html"
"files.stlouisfed.org",,"/research/publications/economic-synopses/2021/07/02/the-economic-and-epidemiological-impact-of-covid-19-and-government-policies-part-ii.pdf"
"sts.org",,"/publications/videos/sts-summer-series-economic-impact-covid-and-implications-future-cardiothoracic-surgery"
"www.silkroadbriefing.com",,"/news/2020/04/13/current-social-economic-impact-covid-19-upon-brics-nations/news/category/language/italian"
"www.silkroadbriefing.com",,"/news/2020/04/13/current-social-economic-impact-covid-19-upon-brics-nations/"
"www.silkroadbriefing.com",,"/news/2020/04/13/current-social-economic-impact-covid-19-upon-brics-nations/"
"www.silkroadbriefing.com",,"/news/2020/04/13/current-social-economic-impact-covid-19-upon-brics-nations/"
"www.silkroadbriefing.com",,"/news/2020/04/13/current-social-economic-impact-covid-19-upon-brics-nations/"
"www.silkroadbriefing.com",,"/news/2020/04/13/current-social-economic-impact-covid-19-upon-brics-nations/"
"simpliengineering.com",,"/t/economic-impact-of-covid-19/1671"
"www.pressargus.com",,"/news/20200801/rice-acreage-may-cushion-economic-impacts-of-covid-on-farms-experts-say"
"www.affordablemallorca.com","May","/insights/covid-19-economic-impact-and-silver-lining"
"iengineeringmall.com",,"/govt-begins-3-day-cabinet-retreat-to-assess-economic-impact-of-covid-19/"
"www.alleghenymountainradio.org",,"/tag/economic-impact-of-covid-19/scott@amrmail.org"
"breakingnewslog.com",,"/how-the-uk-government-should-respond-to-the-unequal-local-economic-impacts-of-covid-19/"
"zainabusman.net",,"/2020/11/25/can-safety-nets-ease-the-social-and-economic-impacts-of-covid-19-in-africa/"
"zainabusman.net",,"/2020/11/25/can-safety-nets-ease-the-social-and-economic-impacts-of-covid-19-in-africa/"
"zainabusman.net",,"/2020/11/25/can-safety-nets-ease-the-social-and-economic-impacts-of-covid-19-in-africa/"
"zainabusman.net",,"/2020/11/25/can-safety-nets-ease-the-social-and-economic-impacts-of-covid-19-in-africa/"
"zainabusman.net",,"/2020/11/25/can-safety-nets-ease-the-social-and-economic-impacts-of-covid-19-in-africa/"
"zainabusman.net",,"/2020/11/25/can-safety-nets-ease-the-social-and-economic-impacts-of-covid-19-in-africa/"
"zainabusman.net",,"/2020/11/25/can-safety-nets-ease-the-social-and-economic-impacts-of-covid-19-in-africa/"
"bristoldeckingpro.co.uk",,"/oq4kc2r7/83219c-economic-impact-of-covid-19-by-country"
"www.ascotlloyd.co.uk",,"/latest-news/featured-articles/260-the-full-economic-impact-of-covid-19-is-yet-to-be-realised-and-ramifications-will-ripple-through-many-families"
"www.saanichnews.com",,"/business/greater-victoria-economic-reboot-plan-tackles-impacts-of-covid-19/"
"www.turlockjournal.com",,"/news/government/edd-offering-help-those-economically-impacted-covid-19/"
"forum.comses.net",,"/t/rethinking-economics-survey-on-economic-impacts-of-covid-19-open-until-july-6th/8423/1"
"hispanicamericans.com",,"/business-news/178063-fed-survey-finds-modest-economic-gains-at-start-of-year-although-some-areas-noted-impact-of-rising-covid-cases"
"davidpandone.com",,"/economic-impacts-of-covid-19/"
"www.dcadvisory.com",,"/news-deals-insights/insights-publications/asia-vs-the-west-the-economic-impact-of-covid-19/"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-cabinets-IR23.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-ceilings-IR51.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-countertops-IR20.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-decorative-tile-IR52.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-gaskets-seals-IR55.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-abrasives-IR53.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-acoustic-insulation-IR40.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-buses-IR50.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-cement-concrete-additives-IR61.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-cement-IR62.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-construction-aggregates-IR58.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-construction-machinery-IR49.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-corrugated-boxes-IR27.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-drywall-IR39.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-electric-motors-IR60.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-electric-power-transmission-distribution-equipment-IR63.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-fiber-cement-IR46.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-filters-IR56.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-foamed-plastic-insulation-IR34.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-food-processing-machinery-IR29.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-gaskets-seals-IR36.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-industrial-fasteners-IR37.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-industrial-oem-insulation-IR26.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-industrial-valves-IR41.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-machine-tools-IR54.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-major-household-appliances-IR19.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-material-handling-equipment-IR47.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-membrane-separation-technologies-IR65.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-packaging-machinery-IR44.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-pressure-sensitive-tapes-IR25.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-protective-packaging-IR21.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-protective-packaging-IR21.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-refractories-IR33.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-silicones-IR68.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-global-windows-doors-IR31.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-insulation-IR45.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-landscaping-products-IR64.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-moulding-trim-IR22.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-outdoor-furniture-grills-IR28.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-siding-IR43.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-specialty-films-IR57.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-stretch-shrink-film-IR59.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-us-hvac-equipment-IR35.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-us-industrial-fasteners-IR24.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-us-liquid-silicone-rubber-IR67.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-windows-doors-IR42.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-economic-impact-report-wood-competitive-decking-IR32.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-global-economic-impact-march-2020-update-IR16.htm"
"www.freedoniagroup.com","May","/industry-study/covid-19-us-economic-impact-march-2020-update-IR15.htm"
"aronsonllc.com","May","/do-i-need-to-change-my-provisional-rates-for-the-economic-impacts-of-covid-19/"
"www.arrowlakesnews.com","May","/opinion/column-economic-impact-of-covid-19-will-be-enormous-and-difficult-to-estimate/"
"www.fitchsolutions.com","May","/country-risk-sovereigns/economics/cambodian-economy-reel-under-impact-covid-19-pandemic-07-04-2020"
"www.transliquidtechnologies.com",,"/economic-impact-covid19/"
"www.hrc.org",,"/resources/the-economic-impact-of-covid-19-intensifies-for-transgender-and-lgbtq-commu'"
"www.gereports.jp","May","/there-will-be-another-side-ge-ceo-addresses-the-economic-impact-of-covid-19/"
"wolfbridgefinancial.com",,"/blog/economic-impact-of-covid-19-3-next-steps-for-those-struggling-financially"
"www.wolfbridgewealth.com",,"/blog/economic-impact-of-covid-19-3-next-steps-for-those-struggling-financially"
"www.wolfbridgewealth.com",,"/blog/economic-impact-of-covid-19-3-next-steps-for-those-struggling-financially"
"www.wolftheiss.com",,"/focus-topics/detail/serbia-government-measures-to-alleviate-the-economic-impact-of-the-covid-19-outbreak"
"www.wolftheiss.com",,"/focus-topics/detail/serbia-new-state-support-measures-to-alleviate-the-economic-impact-of-the-covid-19-outbreak"
"www.websterchamber.com",,"/resources-economic-impact-of-covid-19"
"arizonarealestatenotebook.com",,"/covid-19-mask-moratoriums-mask-economic-impacts-of-covid-19-on-housing-market-2020/"
"wittonlodge.org.uk",,"/the-economic-impact-of-covid19-a-birmingham-view/%7B%7B%20(%20service_type%20===%20'custom'%20)%20"
"wittonlodge.org.uk",,"/the-economic-impact-of-covid19-a-birmingham-view/%7B%7B%20(%20service_type%20===%20custom"
"wittonlodge.org.uk",,"/the-economic-impact-of-covid19-a-birmingham-view/%7B%7Bcontent.cta_url"
"wittonlodge.org.uk",,"/the-economic-impact-of-covid19-a-birmingham-view/%7B%7Bcontent.cta_url%7D%7D"
"www.hceb.org.uk",,"/blog/2020/9/9/press-release-new-research-published-into-the-economic-impacts-of-covid-19-on-heathrow"
"www.heritagefund.org.uk",,"/publications/economic-insight-impact-covid-19-march-2020"
"queenslandeconomywatch.com","May","/2020/05/13/economic-impact-of-covid-19-upcoming-qut-qaas-webinar/"
"queenslandeconomywatch.com","May","/2020/05/13/economic-impact-of-covid-19-upcoming-qut-qaas-webinar/"
"thesuite.pwc.com","May","/insights/japans-tax-measures-for-businesses-to-mitigate-the-economic-impact-of-covid-19"
"www.phc.ox.ac.uk",,"/research/health-economics-research/economic-impacts-of-covid-19-evidence-from-the-emis-covid-19-symptom-surveillance-tool/"
"realbusiness.co.uk",,"/economic-impact-covid-19/"
"www.wolftheiss.com",,"/si/knowledge/detail/serbia-government-measures-to-alleviate-the-economic-impact-of-the-covid-19-outbreak/"
"wooownews.com",,"/policy/rajan-urges-government-to-invite-experts-to-deal-with-economic-impact-of-covid-19"
"therapoid.net",,"/en/forums/forum/economic-impact-of-covid19-264/topic/how-did-the-covid19-pandemic-impact-us-economic-a-timeline-of-impactful-events-208/None"
"therapoid.net",,"/en/forums/forum/economic-impact-of-covid19-264/topic/how-did-the-covid19-pandemic-impact-us-economic-a-timeline-of-impactful-events-208/post/create/"
"www.therapoid.net",,"/en/forums/forum/economic-impact-of-covid19-264/topic/how-did-the-covid19-pandemic-impact-us-economic-a-timeline-of-impactful-events-208/post/create/"
"abcnews.go.com",,"/Politics/video/economic-impact-covid-19-74468785"
"abcnews.go.com",,"/Politics/video/economic-impact-covid-19-small-businesses-74468775"
"publish.ne.cision.com",,"/l/bdldelxdc/www.nrc.no/resources/reports/downward-spiral-the-economic-impact-of-covid-19-on-refugees-and-displaced-people"
"publish.ne.cision.com",,"/l/gpbnpmqfc/www.nrc.no/resources/reports/downward-spiral-the-economic-impact-of-covid-19-on-refugees-and-displaced-people"
"www.pbs.gov.pk",,"/content/special-survey-evaluating-socio-economic-impact-covid-19-wellbeing-people"
"www.humberlep.org",,"/yorkshire-post-column-how-the-humber-is-working-together-to-support-young-people-affected-by-the-economic-impact-of-covid-19/"
"data.humdata.org",,"/dataset/economic-impact-of-covid-19-in-sub-saharan-africa"
"data.humdata.org",,"/dataset/economic-impact-of-covid-19-in-sub-saharan-africa"
"data.humdata.org",,"/dataset/economic-impact-of-covid-19-in-sub-saharan-africa/resource/6d20bacf-2334-4f93-b6e0-197873b82c73"
"data.humdata.org",,"/m/dataset/economic-impact-of-covid-19-in-sub-saharan-africa"
"data.humdata.org",,"/showcase/report-the-economic-impact-of-covid-19-in-sub-saharan-africa"
"islandtimes.org",,"/debt-pressure-builds-as-pacific-nations-face-devastating-economic-impact-of-covid-19-2/"
"willbrownsberger.com","May","/covid-19-economic-impact-payments/"
"estatistica.madeira.gov.pt",,"/download-now/economica/administracao-publica/2015-07-02-09-11-03/divida-pub-reg-noticias-pt/2875-26-03-2021-no-final-do-4-trimestre-de-2020-o-impacto-da-pandemia-da-covid-19-conduziu-divida-bruta-da-administracao-publica-regional-aos-5-109-milhoes-de-euros.html"
"estatistica.madeira.gov.pt",,"/pt/download-now/economica/administracao-publica/2015-07-02-09-11-03/divida-pub-reg-noticias-pt/2875-26-03-2021-no-final-do-4-trimestre-de-2020-o-impacto-da-pandemia-da-covid-19-conduziu-divida-bruta-da-administracao-publica-regional-aos-5-109-milhoes-de-euros.html"
"sportseventsmagazine.com",,"/2020/09/04/sports-eta-report-looks-at-economic-impact-of-u-s-sports-travel-post-covid-19-impact/"
